08-17 04:41 INFO     Initialising repertoire with random population
08-17 07:29 INFO     Number of new genomes added in this iteration 0

08-17 07:29 INFO     Iteration 468
08-17 07:30 INFO     Repertoire Metrics
08-17 07:30 INFO     Total Quality -529.4636638431249
08-17 07:30 INFO     Max Quality -0.028944640456045806
08-17 07:30 INFO     Max Quality Bin (15, 16)
08-17 07:30 INFO     Min Quality -1.481796585214687
08-17 07:30 INFO     Min Quality Bin (14, 2)
08-17 07:30 INFO     Number of genomes 950
08-17 07:30 INFO     Mean quality -0.5573301724664472
08-17 07:30 INFO     
08-17 07:30 INFO     Number of better genomes found in this iteration 2
08-17 07:30 INFO     Total quality increase by better genomes in this iteration 0.1298965972324822
08-17 07:30 INFO     Normalised quality increase by better genomes in this iteration 0.0649482986162411
08-17 07:30 INFO     Number of new genomes added in this iteration 2

08-17 07:30 INFO     Iteration 469
08-17 07:30 INFO     Repertoire Metrics
08-17 07:30 INFO     Total Quality -528.9570597708802
08-17 07:30 INFO     Max Quality -0.028944640456045806
08-17 07:30 INFO     Max Quality Bin (15, 16)
08-17 07:30 INFO     Min Quality -1.481796585214687
08-17 07:30 INFO     Min Quality Bin (14, 2)
08-17 07:30 INFO     Number of genomes 950
08-17 07:30 INFO     Mean quality -0.5567969050219791
08-17 07:30 INFO     
08-17 07:30 INFO     Number of better genomes found in this iteration 5
08-17 07:30 INFO     Total quality increase by better genomes in this iteration 0.5066040722445769
08-17 07:30 INFO     Normalised quality increase by better genomes in this iteration 0.10132081444891539
08-17 07:30 INFO     Number of new genomes added in this iteration 0

08-17 07:30 INFO     Iteration 470
08-17 07:30 INFO     Repertoire Metrics
08-17 07:30 INFO     Total Quality -528.6436847743302
08-17 07:30 INFO     Max Quality -0.028944640456045806
08-17 07:30 INFO     Max Quality Bin (15, 16)
08-17 07:30 INFO     Min Quality -1.481796585214687
08-17 07:30 INFO     Min Quality Bin (14, 2)
08-17 07:30 INFO     Number of genomes 950
08-17 07:30 INFO     Mean quality -0.5564670366045581
08-17 07:30 INFO     
08-17 07:30 INFO     Number of better genomes found in this iteration 3
08-17 07:30 INFO     Total quality increase by better genomes in this iteration 0.3133749965499826
08-17 07:30 INFO     Normalised quality increase by better genomes in this iteration 0.10445833218332752
08-17 07:30 INFO     Number of new genomes added in this iteration 0

08-17 07:30 INFO     Saving repertoire for iteration 470

08-17 07:30 INFO     Iteration 471
08-17 07:31 INFO     Repertoire Metrics
08-17 07:31 INFO     Total Quality -529.4546530677487
08-17 07:31 INFO     Max Quality -0.028944640456045806
08-17 07:31 INFO     Max Quality Bin (15, 16)
08-17 07:31 INFO     Min Quality -1.481796585214687
08-17 07:31 INFO     Min Quality Bin (14, 2)
08-17 07:31 INFO     Number of genomes 951
08-17 07:31 INFO     Mean quality -0.5567346509650355
08-17 07:31 INFO     
08-17 07:31 INFO     Number of better genomes found in this iteration 2
08-17 07:31 INFO     Total quality increase by better genomes in this iteration 0.1957212675932376
08-17 07:31 INFO     Normalised quality increase by better genomes in this iteration 0.0978606337966188
08-17 07:31 INFO     Number of new genomes added in this iteration 1

08-17 07:31 INFO     Iteration 472
08-17 07:31 INFO     Repertoire Metrics
08-17 07:31 INFO     Total Quality -529.4546530677487
08-17 07:31 INFO     Max Quality -0.028944640456045806
08-17 07:31 INFO     Max Quality Bin (15, 16)
08-17 07:31 INFO     Min Quality -1.481796585214687
08-17 07:31 INFO     Min Quality Bin (14, 2)
08-17 07:31 INFO     Number of genomes 951
08-17 07:31 INFO     Mean quality -0.5567346509650355
08-17 07:31 INFO     
08-17 07:31 INFO     Number of better genomes found in this iteration 0
08-17 07:31 INFO     Total quality increase by better genomes in this iteration 0
08-17 07:31 INFO     Number of new genomes added in this iteration 0

08-17 07:31 INFO     Iteration 473
08-17 07:31 INFO     Repertoire Metrics
08-17 07:31 INFO     Total Quality -529.1880229210308
08-17 07:31 INFO     Max Quality -0.028944640456045806
08-17 07:31 INFO     Max Quality Bin (15, 16)
08-17 07:31 INFO     Min Quality -1.481796585214687
08-17 07:31 INFO     Min Quality Bin (14, 2)
08-17 07:31 INFO     Number of genomes 951
08-17 07:31 INFO     Mean quality -0.5564542827771092
08-17 07:31 INFO     
08-17 07:31 INFO     Number of better genomes found in this iteration 1
08-17 07:31 INFO     Total quality increase by better genomes in this iteration 0.26663014671792484
08-17 07:31 INFO     Normalised quality increase by better genomes in this iteration 0.26663014671792484
08-17 07:31 INFO     Number of new genomes added in this iteration 0

08-17 07:31 INFO     Iteration 474
08-17 07:32 INFO     Repertoire Metrics
08-17 07:32 INFO     Total Quality -528.9979125090821
08-17 07:32 INFO     Max Quality -0.028944640456045806
08-17 07:32 INFO     Max Quality Bin (15, 16)
08-17 07:32 INFO     Min Quality -1.481796585214687
08-17 07:32 INFO     Min Quality Bin (14, 2)
08-17 07:32 INFO     Number of genomes 951
08-17 07:32 INFO     Mean quality -0.5562543769811589
08-17 07:32 INFO     
08-17 07:32 INFO     Number of better genomes found in this iteration 3
08-17 07:32 INFO     Total quality increase by better genomes in this iteration 0.1901104119486457
08-17 07:32 INFO     Normalised quality increase by better genomes in this iteration 0.06337013731621523
08-17 07:32 INFO     Number of new genomes added in this iteration 0

08-17 07:32 INFO     Iteration 475
08-17 07:32 INFO     Repertoire Metrics
08-17 07:32 INFO     Total Quality -528.9979125090821
08-17 07:32 INFO     Max Quality -0.028944640456045806
08-17 07:32 INFO     Max Quality Bin (15, 16)
08-17 07:32 INFO     Min Quality -1.481796585214687
08-17 07:32 INFO     Min Quality Bin (14, 2)
08-17 07:32 INFO     Number of genomes 951
08-17 07:32 INFO     Mean quality -0.5562543769811589
08-17 07:32 INFO     
08-17 07:32 INFO     Number of better genomes found in this iteration 0
08-17 07:32 INFO     Total quality increase by better genomes in this iteration 0
08-17 07:32 INFO     Number of new genomes added in this iteration 0

08-17 07:32 INFO     Iteration 476
08-17 07:32 INFO     Repertoire Metrics
08-17 07:32 INFO     Total Quality -528.927248513011
08-17 07:32 INFO     Max Quality -0.028944640456045806
08-17 07:32 INFO     Max Quality Bin (15, 16)
08-17 07:32 INFO     Min Quality -1.481796585214687
08-17 07:32 INFO     Min Quality Bin (14, 2)
08-17 07:32 INFO     Number of genomes 951
08-17 07:32 INFO     Mean quality -0.5561800720431241
08-17 07:32 INFO     
08-17 07:32 INFO     Number of better genomes found in this iteration 3
08-17 07:32 INFO     Total quality increase by better genomes in this iteration 0.07066399607094642
08-17 07:32 INFO     Normalised quality increase by better genomes in this iteration 0.02355466535698214
08-17 07:32 INFO     Number of new genomes added in this iteration 0

08-17 07:32 INFO     Iteration 477
08-17 07:33 INFO     Repertoire Metrics
08-17 07:33 INFO     Total Quality -528.8038057181083
08-17 07:33 INFO     Max Quality -0.028944640456045806
08-17 07:33 INFO     Max Quality Bin (15, 16)
08-17 07:33 INFO     Min Quality -1.481796585214687
08-17 07:33 INFO     Min Quality Bin (14, 2)
08-17 07:33 INFO     Number of genomes 951
08-17 07:33 INFO     Mean quality -0.5560502688939098
08-17 07:33 INFO     
08-17 07:33 INFO     Number of better genomes found in this iteration 1
08-17 07:33 INFO     Total quality increase by better genomes in this iteration 0.12344279490272902
08-17 07:33 INFO     Normalised quality increase by better genomes in this iteration 0.12344279490272902
08-17 07:33 INFO     Number of new genomes added in this iteration 0

08-17 07:33 INFO     Iteration 478
08-17 07:33 INFO     Repertoire Metrics
08-17 07:33 INFO     Total Quality -529.5385910071059
08-17 07:33 INFO     Max Quality -0.028944640456045806
08-17 07:33 INFO     Max Quality Bin (15, 16)
08-17 07:33 INFO     Min Quality -1.481796585214687
08-17 07:33 INFO     Min Quality Bin (14, 2)
08-17 07:33 INFO     Number of genomes 952
08-17 07:33 INFO     Mean quality -0.5562380157637666
08-17 07:33 INFO     
08-17 07:33 INFO     Number of better genomes found in this iteration 3
08-17 07:33 INFO     Total quality increase by better genomes in this iteration 0.38323832186835555
08-17 07:33 INFO     Normalised quality increase by better genomes in this iteration 0.12774610728945185
08-17 07:33 INFO     Number of new genomes added in this iteration 1

08-17 07:33 INFO     Iteration 479
08-17 07:33 INFO     Repertoire Metrics
08-17 07:33 INFO     Total Quality -529.5385910071059
08-17 07:33 INFO     Max Quality -0.028944640456045806
08-17 07:33 INFO     Max Quality Bin (15, 16)
08-17 07:33 INFO     Min Quality -1.481796585214687
08-17 07:33 INFO     Min Quality Bin (14, 2)
08-17 07:33 INFO     Number of genomes 952
08-17 07:33 INFO     Mean quality -0.5562380157637666
08-17 07:33 INFO     
08-17 07:33 INFO     Number of better genomes found in this iteration 0
08-17 07:33 INFO     Total quality increase by better genomes in this iteration 0
08-17 07:33 INFO     Number of new genomes added in this iteration 0

08-17 07:33 INFO     Iteration 480
08-17 07:34 INFO     Repertoire Metrics
08-17 07:34 INFO     Total Quality -529.4512357691394
08-17 07:34 INFO     Max Quality -0.028944640456045806
08-17 07:34 INFO     Max Quality Bin (15, 16)
08-17 07:34 INFO     Min Quality -1.481796585214687
08-17 07:34 INFO     Min Quality Bin (14, 2)
08-17 07:34 INFO     Number of genomes 952
08-17 07:34 INFO     Mean quality -0.5561462560600204
08-17 07:34 INFO     
08-17 07:34 INFO     Number of better genomes found in this iteration 2
08-17 07:34 INFO     Total quality increase by better genomes in this iteration 0.08735523796643319
08-17 07:34 INFO     Normalised quality increase by better genomes in this iteration 0.04367761898321659
08-17 07:34 INFO     Number of new genomes added in this iteration 0

08-17 07:34 INFO     Saving repertoire for iteration 480

08-17 07:34 INFO     Iteration 481
08-17 07:34 INFO     Repertoire Metrics
08-17 07:34 INFO     Total Quality -530.3549284157891
08-17 07:34 INFO     Max Quality -0.028944640456045806
08-17 07:34 INFO     Max Quality Bin (15, 16)
08-17 07:34 INFO     Min Quality -1.481796585214687
08-17 07:34 INFO     Min Quality Bin (14, 2)
08-17 07:34 INFO     Number of genomes 953
08-17 07:34 INFO     Mean quality -0.5565109427238081
08-17 07:34 INFO     
08-17 07:34 INFO     Number of better genomes found in this iteration 1
08-17 07:34 INFO     Total quality increase by better genomes in this iteration 0.009170628563129335
08-17 07:34 INFO     Normalised quality increase by better genomes in this iteration 0.009170628563129335
08-17 07:34 INFO     Number of new genomes added in this iteration 1

08-17 07:34 INFO     Iteration 482
08-17 07:34 INFO     Repertoire Metrics
08-17 07:34 INFO     Total Quality -530.1143885798208
08-17 07:34 INFO     Max Quality -0.028944640456045806
08-17 07:34 INFO     Max Quality Bin (15, 16)
08-17 07:34 INFO     Min Quality -1.481796585214687
08-17 07:34 INFO     Min Quality Bin (14, 2)
08-17 07:34 INFO     Number of genomes 953
08-17 07:34 INFO     Mean quality -0.5562585399578392
08-17 07:34 INFO     
08-17 07:34 INFO     Number of better genomes found in this iteration 3
08-17 07:34 INFO     Total quality increase by better genomes in this iteration 0.24053983596835848
08-17 07:34 INFO     Normalised quality increase by better genomes in this iteration 0.08017994532278616
08-17 07:34 INFO     Number of new genomes added in this iteration 0

08-17 07:34 INFO     Iteration 483
08-17 07:35 INFO     Repertoire Metrics
08-17 07:35 INFO     Total Quality -532.3955352110216
08-17 07:35 INFO     Max Quality -0.028944640456045806
08-17 07:35 INFO     Max Quality Bin (15, 16)
08-17 07:35 INFO     Min Quality -1.503300622598987
08-17 07:35 INFO     Min Quality Bin (31, 1)
08-17 07:35 INFO     Number of genomes 955
08-17 07:35 INFO     Mean quality -0.5574822358230593
08-17 07:35 INFO     
08-17 07:35 INFO     Number of better genomes found in this iteration 1
08-17 07:35 INFO     Total quality increase by better genomes in this iteration 0.10455107139980957
08-17 07:35 INFO     Normalised quality increase by better genomes in this iteration 0.10455107139980957
08-17 07:35 INFO     Number of new genomes added in this iteration 2

08-17 07:35 INFO     Iteration 484
08-17 07:35 INFO     Repertoire Metrics
08-17 07:35 INFO     Total Quality -531.8997042633091
08-17 07:35 INFO     Max Quality -0.028944640456045806
08-17 07:35 INFO     Max Quality Bin (15, 16)
08-17 07:35 INFO     Min Quality -1.503300622598987
08-17 07:35 INFO     Min Quality Bin (31, 1)
08-17 07:35 INFO     Number of genomes 955
08-17 07:35 INFO     Mean quality -0.5569630411134127
08-17 07:35 INFO     
08-17 07:35 INFO     Number of better genomes found in this iteration 3
08-17 07:35 INFO     Total quality increase by better genomes in this iteration 0.4958309477125309
08-17 07:35 INFO     Normalised quality increase by better genomes in this iteration 0.16527698257084364
08-17 07:35 INFO     Number of new genomes added in this iteration 0

08-17 07:35 INFO     Iteration 485
08-17 07:35 INFO     Repertoire Metrics
08-17 07:35 INFO     Total Quality -531.8997042633091
08-17 07:35 INFO     Max Quality -0.028944640456045806
08-17 07:35 INFO     Max Quality Bin (15, 16)
08-17 07:35 INFO     Min Quality -1.503300622598987
08-17 07:35 INFO     Min Quality Bin (31, 1)
08-17 07:35 INFO     Number of genomes 955
08-17 07:35 INFO     Mean quality -0.5569630411134127
08-17 07:35 INFO     
08-17 07:35 INFO     Number of better genomes found in this iteration 0
08-17 07:35 INFO     Total quality increase by better genomes in this iteration 0
08-17 07:35 INFO     Number of new genomes added in this iteration 0

08-17 07:35 INFO     Iteration 486
08-17 07:36 INFO     Repertoire Metrics
08-17 07:36 INFO     Total Quality -531.787165222814
08-17 07:36 INFO     Max Quality -0.028944640456045806
08-17 07:36 INFO     Max Quality Bin (15, 16)
08-17 07:36 INFO     Min Quality -1.503300622598987
08-17 07:36 INFO     Min Quality Bin (31, 1)
08-17 07:36 INFO     Number of genomes 955
08-17 07:36 INFO     Mean quality -0.5568451991861927
08-17 07:36 INFO     
08-17 07:36 INFO     Number of better genomes found in this iteration 2
08-17 07:36 INFO     Total quality increase by better genomes in this iteration 0.11253904049513175
08-17 07:36 INFO     Normalised quality increase by better genomes in this iteration 0.056269520247565874
08-17 07:36 INFO     Number of new genomes added in this iteration 0

08-17 07:36 INFO     Iteration 487
08-17 07:36 INFO     Repertoire Metrics
08-17 07:36 INFO     Total Quality -531.787165222814
08-17 07:36 INFO     Max Quality -0.028944640456045806
08-17 07:36 INFO     Max Quality Bin (15, 16)
08-17 07:36 INFO     Min Quality -1.503300622598987
08-17 07:36 INFO     Min Quality Bin (31, 1)
08-17 07:36 INFO     Number of genomes 955
08-17 07:36 INFO     Mean quality -0.5568451991861927
